ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1778546910	XAUUSD	M15	4743.98000	4729.11000	4745.49000	4728.38000	2773
1778547810	XAUUSD	M15	4736.00000	4743.81000	4748.44000	4734.65000	2595
1778548710	XAUUSD	M15	4730.83000	4735.98000	4738.36000	4718.71000	2643
1778549610	XAUUSD	M15	4725.06000	4730.87000	4733.87000	4724.56000	2487
1778550510	XAUUSD	M15	4732.48000	4725.13000	4733.49000	4715.31000	2626
1778551410	XAUUSD	M15	4725.52000	4732.48000	4733.91000	4723.75000	2414
1778552310	XAUUSD	M15	4728.50000	4725.45000	4731.72000	4722.71000	2310
1778553210	XAUUSD	M15	4732.95000	4728.88000	4738.14000	4727.31000	2268
1778554110	XAUUSD	M15	4727.54000	4732.91000	4734.74000	4726.80000	2093
1778555010	XAUUSD	M15	4732.10000	4727.36000	4732.66000	4725.04000	2091
1778555910	XAUUSD	M15	4727.85000	4732.24000	4733.46000	4727.03000	1871
1778556810	XAUUSD	M15	4724.00000	4727.88000	4728.04000	4722.43000	1943
1778557710	XAUUSD	M15	4711.45000	4724.00000	4726.05000	4707.97000	2174
1778558610	XAUUSD	M15	4716.45000	4711.30000	4717.03000	4709.14000	2211
1778559510	XAUUSD	M15	4718.45000	4716.52000	4720.04000	4715.95000	2063
1778560410	XAUUSD	M15	4718.16000	4718.61000	4721.73000	4717.17000	1837
1778561310	XAUUSD	M15	4723.97000	4718.15000	4724.56000	4717.79000	1580
1778562210	XAUUSD	M15	4723.69000	4723.97000	4724.64000	4721.89000	1158
1778563110	XAUUSD	M15	4723.52000	4723.70000	4726.98000	4722.10000	1353
1778564010	XAUUSD	M15	4727.20000	4723.55000	4727.52000	4721.02000	1630
1778564910	XAUUSD	M15	4726.80000	4727.16000	4729.35000	4725.65000	1523
1778565810	XAUUSD	M15	4724.77000	4726.92000	4728.98000	4724.77000	1602
1778566710	XAUUSD	M15	4724.79000	4725.15000	4728.43000	4724.00000	1632
1778567610	XAUUSD	M15	4724.29000	4724.82000	4725.58000	4723.07000	1450
1778568510	XAUUSD	M15	4726.81000	4724.30000	4728.57000	4722.39000	1534
1778569410	XAUUSD	M15	4733.69000	4726.88000	4736.16000	4726.88000	1942
1778570310	XAUUSD	M15	4735.02000	4733.80000	4737.89000	4729.91000	1353
1778571210	XAUUSD	M15	4735.26000	4735.02000	4735.37000	4733.46000	669
1778572110	XAUUSD	M15	4737.46000	4735.25000	4738.36000	4734.85000	483
1778573010	XAUUSD	M15	4734.75000	4737.45000	4737.66000	4732.51000	832
1778577510	XAUUSD	M15	4739.29000	4738.08000	4743.95000	4737.65000	997
1778578410	XAUUSD	M15	4739.98000	4739.05000	4742.08000	4737.57000	601
1778579310	XAUUSD	M15	4744.86000	4739.98000	4745.41000	4739.20000	683
1778580210	XAUUSD	M15	4750.90000	4744.86000	4755.27000	4744.41000	1053
1778581110	XAUUSD	M15	4751.22000	4750.90000	4754.50000	4746.26000	1046
1778582010	XAUUSD	M15	4752.78000	4751.21000	4754.69000	4750.87000	928
1778582910	XAUUSD	M15	4755.96000	4752.83000	4759.32000	4751.46000	1135
1778583810	XAUUSD	M15	4767.49000	4755.96000	4769.71000	4755.52000	1420
1778584710	XAUUSD	M15	4766.99000	4767.44000	4769.71000	4758.64000	1937
1778585610	XAUUSD	M15	4762.38000	4766.95000	4773.58000	4753.59000	1901
1778586510	XAUUSD	M15	4758.19000	4762.37000	4764.02000	4757.76000	1493
1778587410	XAUUSD	M15	4749.41000	4758.19000	4762.07000	4748.86000	1730
1778588310	XAUUSD	M15	4746.39000	4749.47000	4755.58000	4742.50000	2488
1778589210	XAUUSD	M15	4735.23000	4746.40000	4751.44000	4733.99000	2227
1778590110	XAUUSD	M15	4729.34000	4735.25000	4738.94000	4720.41000	2423
1778591010	XAUUSD	M15	4727.18000	4729.06000	4731.40000	4723.97000	2327
1778591910	XAUUSD	M15	4731.54000	4727.13000	4733.92000	4725.41000	2188
1778592810	XAUUSD	M15	4727.13000	4731.52000	4731.62000	4724.47000	1597
1778593710	XAUUSD	M15	4731.87000	4727.05000	4731.99000	4722.25000	2137
1778594610	XAUUSD	M15	4730.09000	4731.88000	4733.36000	4727.12000	1963
1778595510	XAUUSD	M15	4731.17000	4730.05000	4733.32000	4727.10000	1779
1778596410	XAUUSD	M15	4723.75000	4731.14000	4731.24000	4722.91000	1672
1778597310	XAUUSD	M15	4724.47000	4723.82000	4727.98000	4723.73000	1231
1778598210	XAUUSD	M15	4720.22000	4723.75000	4724.19000	4718.02000	1266
1778599110	XAUUSD	M15	4721.87000	4720.22000	4723.28000	4719.72000	1251
1778600010	XAUUSD	M15	4722.39000	4721.87000	4730.32000	4721.68000	1382
1778600910	XAUUSD	M15	4724.61000	4722.39000	4726.52000	4721.32000	1072
1778601810	XAUUSD	M15	4714.26000	4724.61000	4725.10000	4711.08000	1605
1778602710	XAUUSD	M15	4712.53000	4714.28000	4718.85000	4708.86000	1764
1778603610	XAUUSD	M15	4715.34000	4712.56000	4717.16000	4712.56000	1401
1778604510	XAUUSD	M15	4715.54000	4715.34000	4722.15000	4713.14000	2047
1778605410	XAUUSD	M15	4714.39000	4715.22000	4719.96000	4710.25000	2128
1778606310	XAUUSD	M15	4705.31000	4714.39000	4714.39000	4702.94000	2259
1778607210	XAUUSD	M15	4696.16000	4705.31000	4707.22000	4695.28000	1968
1778608110	XAUUSD	M15	4702.67000	4696.16000	4704.96000	4695.50000	1914
1778609010	XAUUSD	M15	4697.35000	4702.67000	4704.47000	4694.70000	2095
1778609910	XAUUSD	M15	4695.96000	4697.20000	4698.48000	4687.49000	2175
1778610810	XAUUSD	M15	4697.96000	4695.94000	4699.67000	4694.02000	1868
1778611710	XAUUSD	M15	4700.38000	4697.96000	4702.48000	4695.66000	1866
1778612610	XAUUSD	M15	4699.74000	4700.39000	4703.92000	4697.72000	1991
1778613510	XAUUSD	M15	4699.38000	4699.85000	4706.99000	4699.25000	1945
1778614410	XAUUSD	M15	4703.11000	4699.35000	4704.19000	4697.26000	1491
1778615310	XAUUSD	M15	4699.96000	4703.10000	4704.56000	4698.10000	1698
1778616210	XAUUSD	M15	4703.38000	4699.97000	4706.56000	4698.84000	1790
1778617110	XAUUSD	M15	4698.01000	4703.47000	4703.47000	4697.99000	1885
1778618010	XAUUSD	M15	4699.56000	4698.01000	4702.45000	4697.43000	1528
1778618910	XAUUSD	M15	4695.11000	4699.70000	4705.27000	4694.25000	1885
1778619810	XAUUSD	M15	4699.46000	4695.22000	4701.56000	4694.25000	1639
1778620710	XAUUSD	M15	4705.08000	4699.46000	4708.47000	4698.80000	1632
1778621610	XAUUSD	M15	4700.10000	4705.08000	4705.39000	4699.00000	1338
1778622510	XAUUSD	M15	4690.76000	4700.11000	4700.27000	4685.14000	2038
1778623410	XAUUSD	M15	4694.42000	4690.88000	4694.42000	4689.72000	1893
1778624310	XAUUSD	M15	4691.74000	4694.39000	4698.08000	4687.28000	2089
1778625210	XAUUSD	M15	4700.04000	4691.73000	4700.25000	4691.66000	1933
1778626110	XAUUSD	M15	4704.28000	4700.11000	4706.08000	4697.86000	1681
1778627010	XAUUSD	M15	4706.58000	4704.24000	4709.19000	4702.49000	1804
1778627910	XAUUSD	M15	4705.77000	4706.63000	4708.26000	4698.40000	2091
1778628810	XAUUSD	M15	4697.39000	4705.77000	4708.34000	4695.15000	1967
1778629710	XAUUSD	M15	4702.80000	4697.37000	4708.54000	4689.69000	2630
1778630610	XAUUSD	M15	4705.75000	4702.80000	4711.51000	4700.50000	2364
1778631510	XAUUSD	M15	4688.99000	4705.74000	4708.79000	4687.44000	2546
1778632410	XAUUSD	M15	4690.89000	4689.07000	4695.44000	4679.67000	2423
1778633310	XAUUSD	M15	4699.22000	4690.89000	4701.63000	4683.77000	2749
1778634210	XAUUSD	M15	4678.66000	4699.23000	4701.42000	4676.82000	2767
1778635110	XAUUSD	M15	4692.84000	4679.25000	4695.07000	4676.23000	2699
1778636010	XAUUSD	M15	4683.27000	4692.89000	4694.12000	4682.48000	2535
1778636910	XAUUSD	M15	4685.85000	4683.33000	4688.02000	4671.96000	2665
1778637810	XAUUSD	M15	4672.89000	4685.64000	4685.69000	4669.79000	2619
1778638710	XAUUSD	M15	4664.59000	4672.90000	4676.14000	4664.40000	2656
1778639610	XAUUSD	M15	4656.04000	4664.55000	4666.25000	4638.57000	2770
1778640510	XAUUSD	M15	4665.63000	4656.15000	4668.15000	4654.00000	2519
1778641410	XAUUSD	M15	4666.07000	4665.64000	4670.21000	4664.42000	2406
1778642310	XAUUSD	M15	4671.91000	4666.56000	4673.15000	4664.32000	2332
1778643210	XAUUSD	M15	4668.37000	4671.90000	4675.20000	4666.38000	2155
1778644110	XAUUSD	M15	4669.87000	4668.37000	4671.65000	4665.25000	2214
1778645010	XAUUSD	M15	4671.18000	4669.85000	4674.31000	4666.85000	2242
1778645910	XAUUSD	M15	4677.21000	4671.33000	4679.62000	4671.33000	2155
1778646810	XAUUSD	M15	4679.35000	4677.21000	4682.41000	4677.07000	2175
1778647710	XAUUSD	M15	4679.70000	4679.32000	4680.62000	4675.99000	1967
1778648610	XAUUSD	M15	4678.77000	4679.70000	4680.55000	4677.75000	1859
1778649510	XAUUSD	M15	4681.41000	4678.81000	4683.63000	4676.22000	2100
1778650410	XAUUSD	M15	4685.17000	4681.44000	4687.61000	4680.05000	2047
1778651310	XAUUSD	M15	4695.23000	4685.21000	4697.44000	4684.79000	2055
1778652210	XAUUSD	M15	4695.93000	4695.23000	4698.13000	4690.69000	1839
1778653110	XAUUSD	M15	4699.91000	4696.13000	4702.43000	4696.13000	1648
1778654010	XAUUSD	M15	4703.46000	4699.91000	4704.53000	4699.05000	1611
1778654910	XAUUSD	M15	4709.36000	4703.46000	4710.40000	4703.46000	1657
1778655810	XAUUSD	M15	4715.53000	4709.36000	4715.53000	4709.08000	1984
1778656710	XAUUSD	M15	4713.40000	4715.62000	4719.38000	4712.21000	1580
1778657610	XAUUSD	M15	4713.24000	4713.41000	4716.28000	4712.48000	1139
1778658510	XAUUSD	M15	4714.81000	4713.27000	4715.53000	4712.11000	986
1778659410	XAUUSD	M15	4715.27000	4714.82000	4715.80000	4713.15000	1015
1778663910	XAUUSD	M15	4714.49000	4716.75000	4721.19000	4712.66000	1186
1778664810	XAUUSD	M15	4717.15000	4714.49000	4719.44000	4712.32000	950
1778665710	XAUUSD	M15	4716.54000	4717.15000	4720.62000	4715.36000	863
1778666610	XAUUSD	M15	4717.03000	4716.54000	4722.57000	4716.53000	871
1778667510	XAUUSD	M15	4717.78000	4717.03000	4723.29000	4715.75000	1209
1778668410	XAUUSD	M15	4720.16000	4717.78000	4724.00000	4717.40000	1186
1778669310	XAUUSD	M15	4721.25000	4720.16000	4721.69000	4716.28000	1083
1778670210	XAUUSD	M15	4717.08000	4721.29000	4723.56000	4715.18000	1387
1778671110	XAUUSD	M15	4720.28000	4716.37000	4726.76000	4715.02000	2085
1778672010	XAUUSD	M15	4722.74000	4720.28000	4726.14000	4720.01000	1892
1778672910	XAUUSD	M15	4720.34000	4722.76000	4725.17000	4717.13000	1702
1778673810	XAUUSD	M15	4714.69000	4720.23000	4720.29000	4714.11000	1662
1778674710	XAUUSD	M15	4709.59000	4714.69000	4717.20000	4707.33000	2381
1778675610	XAUUSD	M15	4704.48000	4709.60000	4710.70000	4702.97000	2127
1778676510	XAUUSD	M15	4708.80000	4703.93000	4710.41000	4701.67000	2126
1778677410	XAUUSD	M15	4702.62000	4708.80000	4710.57000	4701.11000	1858
1778678310	XAUUSD	M15	4701.61000	4702.56000	4707.67000	4699.27000	1848
1778679210	XAUUSD	M15	4700.18000	4701.53000	4703.99000	4698.15000	1388
1778680110	XAUUSD	M15	4694.62000	4700.37000	4700.44000	4694.15000	1923
1778681010	XAUUSD	M15	4691.90000	4694.60000	4697.31000	4687.60000	2037
1778681910	XAUUSD	M15	4692.30000	4692.04000	4694.61000	4689.12000	1865
1778682810	XAUUSD	M15	4700.85000	4692.30000	4700.89000	4691.35000	1443
1778683710	XAUUSD	M15	4703.81000	4700.85000	4705.90000	4700.26000	1350
1778684610	XAUUSD	M15	4696.13000	4703.83000	4704.75000	4694.44000	1448
1778685510	XAUUSD	M15	4698.56000	4696.13000	4698.99000	4695.66000	1252
1778686410	XAUUSD	M15	4701.34000	4698.56000	4703.36000	4698.20000	1083
1778687310	XAUUSD	M15	4698.64000	4701.34000	4703.34000	4697.31000	1159
1778688210	XAUUSD	M15	4699.66000	4698.66000	4701.75000	4698.36000	1039
1778689110	XAUUSD	M15	4705.38000	4699.63000	4707.34000	4698.44000	1500
1778690010	XAUUSD	M15	4698.23000	4705.38000	4705.69000	4697.92000	1409
1778690910	XAUUSD	M15	4696.81000	4698.20000	4702.72000	4693.81000	2107
1778691810	XAUUSD	M15	4704.29000	4696.81000	4705.54000	4696.63000	1855
1778692710	XAUUSD	M15	4711.03000	4704.26000	4712.73000	4703.41000	1903
1778693610	XAUUSD	M15	4708.78000	4710.70000	4715.35000	4706.97000	1849
1778694510	XAUUSD	M15	4711.37000	4708.76000	4713.59000	4707.86000	1999
1778695410	XAUUSD	M15	4701.26000	4711.38000	4712.22000	4699.17000	1813
1778696310	XAUUSD	M15	4702.33000	4701.80000	4705.52000	4696.79000	2088
1778697210	XAUUSD	M15	4707.62000	4702.31000	4708.80000	4702.23000	1705
1778698110	XAUUSD	M15	4703.70000	4707.60000	4707.83000	4703.00000	1563
1778699010	XAUUSD	M15	4702.83000	4703.66000	4704.60000	4701.35000	1724
1778699910	XAUUSD	M15	4700.23000	4702.81000	4704.37000	4698.58000	1865
1778700810	XAUUSD	M15	4697.02000	4700.24000	4701.15000	4694.75000	1793
1778701710	XAUUSD	M15	4696.01000	4697.03000	4699.87000	4694.31000	1516
1778702610	XAUUSD	M15	4700.65000	4696.01000	4702.91000	4694.89000	1569
1778703510	XAUUSD	M15	4694.61000	4700.65000	4701.92000	4693.69000	1660
1778704410	XAUUSD	M15	4688.95000	4694.61000	4695.32000	4686.07000	1892
1778705310	XAUUSD	M15	4694.22000	4689.08000	4694.43000	4685.97000	1696
1778706210	XAUUSD	M15	4700.94000	4694.17000	4701.07000	4693.07000	1658
1778707110	XAUUSD	M15	4702.25000	4700.91000	4710.38000	4698.72000	1796
1778708010	XAUUSD	M15	4699.58000	4702.40000	4705.92000	4698.71000	1859
1778708910	XAUUSD	M15	4695.85000	4699.54000	4699.83000	4694.13000	1467
1778709810	XAUUSD	M15	4694.26000	4695.84000	4696.78000	4693.68000	1280
1778710710	XAUUSD	M15	4699.12000	4694.43000	4699.23000	4691.61000	1778
1778711610	XAUUSD	M15	4698.39000	4699.13000	4700.59000	4695.88000	1831
1778712510	XAUUSD	M15	4703.50000	4698.45000	4705.21000	4698.15000	1838
1778713410	XAUUSD	M15	4697.44000	4703.50000	4705.55000	4697.44000	1446
1778714310	XAUUSD	M15	4694.11000	4697.01000	4701.73000	4693.68000	1803
1778715210	XAUUSD	M15	4685.18000	4694.10000	4694.41000	4683.50000	2113
1778716110	XAUUSD	M15	4682.91000	4685.23000	4687.56000	4676.56000	2670
1778717010	XAUUSD	M15	4683.91000	4682.95000	4685.53000	4677.68000	2358
1778717910	XAUUSD	M15	4689.94000	4683.69000	4691.14000	4683.69000	2436
1778718810	XAUUSD	M15	4688.82000	4689.92000	4694.71000	4686.60000	2239
1778719710	XAUUSD	M15	4678.77000	4688.74000	4690.87000	4673.28000	2726
1778720610	XAUUSD	M15	4679.30000	4678.72000	4683.19000	4669.65000	2735
1778721510	XAUUSD	M15	4681.34000	4679.29000	4683.33000	4672.92000	2684
1778722410	XAUUSD	M15	4684.23000	4681.32000	4685.35000	4673.58000	2410
1778723310	XAUUSD	M15	4683.87000	4684.09000	4690.81000	4683.03000	2470
1778724210	XAUUSD	M15	4679.82000	4683.93000	4684.96000	4677.41000	2544
1778725110	XAUUSD	M15	4687.55000	4679.82000	4690.82000	4679.02000	2442
1778726010	XAUUSD	M15	4691.20000	4687.58000	4691.68000	4685.29000	2247
1778726910	XAUUSD	M15	4699.36000	4691.21000	4700.01000	4687.31000	2325
1778727810	XAUUSD	M15	4695.53000	4699.36000	4699.57000	4694.57000	2102
1778728710	XAUUSD	M15	4702.05000	4695.47000	4702.85000	4695.22000	2181
1778729610	XAUUSD	M15	4706.57000	4702.10000	4709.71000	4698.81000	2305
1778730510	XAUUSD	M15	4700.07000	4706.87000	4707.57000	4699.84000	2160
1778731410	XAUUSD	M15	4695.79000	4700.01000	4701.53000	4695.01000	2000
1778732310	XAUUSD	M15	4699.69000	4695.69000	4701.01000	4695.69000	1871
1778733210	XAUUSD	M15	4698.41000	4699.67000	4701.31000	4696.71000	1981
1778734110	XAUUSD	M15	4691.12000	4698.41000	4698.50000	4690.10000	2117
1778735010	XAUUSD	M15	4685.58000	4691.13000	4694.42000	4684.55000	1945
1778735910	XAUUSD	M15	4692.45000	4685.65000	4692.74000	4684.42000	1802
1778736810	XAUUSD	M15	4692.02000	4692.44000	4694.02000	4688.80000	1768
1778737710	XAUUSD	M15	4686.18000	4691.90000	4692.77000	4685.91000	1631
1778738610	XAUUSD	M15	4684.92000	4686.18000	4687.60000	4677.64000	2106
1778739510	XAUUSD	M15	4689.08000	4684.92000	4689.08000	4683.45000	1589
1778740410	XAUUSD	M15	4687.18000	4689.11000	4690.51000	4686.54000	1702
1778741310	XAUUSD	M15	4688.58000	4687.22000	4689.11000	4684.59000	1577
1778742210	XAUUSD	M15	4688.35000	4688.56000	4689.47000	4683.52000	1895
1778743110	XAUUSD	M15	4690.79000	4688.29000	4690.84000	4685.87000	1115
1778744010	XAUUSD	M15	4691.25000	4690.79000	4693.35000	4690.14000	927
1778744910	XAUUSD	M15	4690.69000	4691.28000	4692.74000	4689.14000	879
1778745810	XAUUSD	M15	4688.77000	4690.72000	4691.06000	4687.84000	892
1778750310	XAUUSD	M15	4691.17000	4691.88000	4694.40000	4689.01000	794
1778751210	XAUUSD	M15	4697.04000	4691.17000	4697.31000	4690.92000	794
1778752110	XAUUSD	M15	4699.03000	4697.05000	4700.23000	4695.57000	794
1778753010	XAUUSD	M15	4700.05000	4699.03000	4700.60000	4696.64000	709
1778753910	XAUUSD	M15	4701.22000	4699.87000	4702.08000	4699.10000	763
1778754810	XAUUSD	M15	4697.34000	4701.22000	4701.23000	4696.74000	718
1778755710	XAUUSD	M15	4694.95000	4696.83000	4697.62000	4694.41000	784
1778756610	XAUUSD	M15	4696.62000	4694.93000	4696.91000	4693.36000	872
1778757510	XAUUSD	M15	4697.62000	4696.28000	4699.47000	4689.67000	1695
1778758410	XAUUSD	M15	4701.02000	4697.63000	4705.28000	4697.54000	1729
1778759310	XAUUSD	M15	4700.55000	4700.99000	4703.19000	4693.05000	1599
1778760210	XAUUSD	M15	4704.98000	4700.43000	4706.81000	4699.37000	1467
1778761110	XAUUSD	M15	4689.14000	4704.99000	4706.99000	4684.38000	2645
1778762010	XAUUSD	M15	4692.74000	4689.11000	4695.54000	4687.62000	2217
1778762910	XAUUSD	M15	4688.80000	4692.74000	4694.82000	4683.75000	2337
1778763810	XAUUSD	M15	4688.90000	4689.00000	4695.22000	4683.57000	2249
1778764710	XAUUSD	M15	4688.33000	4688.93000	4694.03000	4686.53000	1988
1778765610	XAUUSD	M15	4693.81000	4688.30000	4694.22000	4687.20000	1486
1778766510	XAUUSD	M15	4691.75000	4693.73000	4699.66000	4689.67000	1968
1778767410	XAUUSD	M15	4686.68000	4692.11000	4693.49000	4680.38000	2148
1778768310	XAUUSD	M15	4683.12000	4686.74000	4690.26000	4681.57000	2009
1778769210	XAUUSD	M15	4691.17000	4683.12000	4693.37000	4681.79000	1784
1778770110	XAUUSD	M15	4676.46000	4691.19000	4691.23000	4675.95000	1698
1778771010	XAUUSD	M15	4675.11000	4676.52000	4678.02000	4674.13000	1509
1778771910	XAUUSD	M15	4682.25000	4675.06000	4682.73000	4668.77000	1646
1778772810	XAUUSD	M15	4702.15000	4682.29000	4707.25000	4681.93000	1644
1778773710	XAUUSD	M15	4704.61000	4702.15000	4712.27000	4701.09000	1642
1778774610	XAUUSD	M15	4702.17000	4704.61000	4706.50000	4702.16000	1370
1778775510	XAUUSD	M15	4699.83000	4702.26000	4703.93000	4699.70000	1521
1778776410	XAUUSD	M15	4693.63000	4699.83000	4700.12000	4693.36000	1433
1778777310	XAUUSD	M15	4697.09000	4693.63000	4701.53000	4693.51000	2008
1778778210	XAUUSD	M15	4689.67000	4697.12000	4703.05000	4689.00000	2094
1778779110	XAUUSD	M15	4687.88000	4688.88000	4694.77000	4686.15000	2227
1778780010	XAUUSD	M15	4691.32000	4687.85000	4693.03000	4686.51000	2059
1778780910	XAUUSD	M15	4699.04000	4691.32000	4699.65000	4690.69000	1886
1778781810	XAUUSD	M15	4700.21000	4698.72000	4702.55000	4694.92000	2238
1778782710	XAUUSD	M15	4695.29000	4699.52000	4702.30000	4694.49000	2059
1778783610	XAUUSD	M15	4705.52000	4695.35000	4706.74000	4694.86000	1919
1778784510	XAUUSD	M15	4709.19000	4705.48000	4718.75000	4702.75000	2172
1778785410	XAUUSD	M15	4692.95000	4709.13000	4709.63000	4691.10000	1990
1778786310	XAUUSD	M15	4698.49000	4693.08000	4700.99000	4692.14000	2130
1778787210	XAUUSD	M15	4703.04000	4698.91000	4704.64000	4697.96000	1936
1778788110	XAUUSD	M15	4696.94000	4703.07000	4706.73000	4695.63000	1944
1778789010	XAUUSD	M15	4693.30000	4696.94000	4697.51000	4693.02000	1793
1778789910	XAUUSD	M15	4694.50000	4693.39000	4698.10000	4690.32000	1796
1778790810	XAUUSD	M15	4690.74000	4694.29000	4696.69000	4690.74000	1667
1778791710	XAUUSD	M15	4695.48000	4690.68000	4697.17000	4688.47000	1918
1778792610	XAUUSD	M15	4699.57000	4695.62000	4702.57000	4695.62000	1821
1778793510	XAUUSD	M15	4697.25000	4699.68000	4705.54000	4695.97000	1833
1778794410	XAUUSD	M15	4697.54000	4697.25000	4698.34000	4693.82000	1843
1778795310	XAUUSD	M15	4693.50000	4697.55000	4698.03000	4692.27000	1682
1778796210	XAUUSD	M15	4697.07000	4693.60000	4697.68000	4691.31000	1860
1778797110	XAUUSD	M15	4697.36000	4697.00000	4698.79000	4692.92000	1849
1778798010	XAUUSD	M15	4691.95000	4697.36000	4697.68000	4689.42000	1677
1778798910	XAUUSD	M15	4695.38000	4691.95000	4697.40000	4690.82000	1616
1778799810	XAUUSD	M15	4694.52000	4695.40000	4704.86000	4694.52000	1867
1778800710	XAUUSD	M15	4703.83000	4694.48000	4703.83000	4692.44000	2027
1778801610	XAUUSD	M15	4702.44000	4703.80000	4707.38000	4698.82000	1957
1778802510	XAUUSD	M15	4697.97000	4702.60000	4710.02000	4697.97000	2262
1778803410	XAUUSD	M15	4704.79000	4698.05000	4706.22000	4696.00000	2048
1778804310	XAUUSD	M15	4704.05000	4704.81000	4707.75000	4696.16000	2461
1778805210	XAUUSD	M15	4688.27000	4704.08000	4704.41000	4688.08000	2546
1778806110	XAUUSD	M15	4676.87000	4688.30000	4689.47000	4666.82000	2853
1778807010	XAUUSD	M15	4679.71000	4676.86000	4691.03000	4675.98000	2740
1778807910	XAUUSD	M15	4687.69000	4679.26000	4690.24000	4677.68000	2738
1778808810	XAUUSD	M15	4691.35000	4687.68000	4700.84000	4686.93000	2583
1778809710	XAUUSD	M15	4687.01000	4691.48000	4692.47000	4685.97000	2432
1778810610	XAUUSD	M15	4679.35000	4686.76000	4690.49000	4679.12000	2607
1778811510	XAUUSD	M15	4684.85000	4679.45000	4686.84000	4677.16000	2447
1778812410	XAUUSD	M15	4685.90000	4684.85000	4689.46000	4684.12000	2291
1778813310	XAUUSD	M15	4682.69000	4685.90000	4689.00000	4681.21000	2213
1778814210	XAUUSD	M15	4685.96000	4682.74000	4686.67000	4681.16000	1906
1778815110	XAUUSD	M15	4678.68000	4685.74000	4687.02000	4674.20000	2335
1778816010	XAUUSD	M15	4677.27000	4678.66000	4681.33000	4675.45000	2106
1778816910	XAUUSD	M15	4675.41000	4677.21000	4678.43000	4670.41000	2306
1778817810	XAUUSD	M15	4678.59000	4675.34000	4679.05000	4672.68000	2049
1778818710	XAUUSD	M15	4678.73000	4678.67000	4682.54000	4678.54000	2060
1778819610	XAUUSD	M15	4677.43000	4678.74000	4683.11000	4676.89000	2167
1778820510	XAUUSD	M15	4681.43000	4677.35000	4681.59000	4676.50000	1929
1778821410	XAUUSD	M15	4678.14000	4681.44000	4681.83000	4677.78000	1647
1778822310	XAUUSD	M15	4674.72000	4678.21000	4678.41000	4668.87000	2251
1778823210	XAUUSD	M15	4673.49000	4674.72000	4676.51000	4672.99000	1811
1778824110	XAUUSD	M15	4668.59000	4673.49000	4674.93000	4668.40000	1548
1778825010	XAUUSD	M15	4671.68000	4668.59000	4671.75000	4667.07000	1477
1778825910	XAUUSD	M15	4667.56000	4671.84000	4671.84000	4666.96000	1433
1778826810	XAUUSD	M15	4663.28000	4667.56000	4669.12000	4663.17000	1330
1778827710	XAUUSD	M15	4656.57000	4663.37000	4664.96000	4655.68000	1961
1778828610	XAUUSD	M15	4654.29000	4656.62000	4659.03000	4653.15000	2321
1778829510	XAUUSD	M15	4649.74000	4654.28000	4657.01000	4649.32000	1582
1778830410	XAUUSD	M15	4648.21000	4649.78000	4651.02000	4646.85000	1176
1778831310	XAUUSD	M15	4650.83000	4648.19000	4652.85000	4644.40000	1269
1778832210	XAUUSD	M15	4652.37000	4651.07000	4652.45000	4649.38000	1106
1778836710	XAUUSD	M15	4655.59000	4653.03000	4658.32000	4647.31000	1672
1778837610	XAUUSD	M15	4659.12000	4655.59000	4659.71000	4655.55000	1041
1778838510	XAUUSD	M15	4661.76000	4659.12000	4662.60000	4658.83000	893
1778839410	XAUUSD	M15	4662.45000	4661.80000	4662.74000	4660.15000	695
1778840310	XAUUSD	M15	4659.12000	4662.45000	4663.20000	4658.79000	874
1778841210	XAUUSD	M15	4664.05000	4659.09000	4664.26000	4655.72000	1180
1778842110	XAUUSD	M15	4657.34000	4663.75000	4665.35000	4646.95000	1594
1778843010	XAUUSD	M15	4652.19000	4657.34000	4657.54000	4648.23000	1545
1778843910	XAUUSD	M15	4650.65000	4652.15000	4653.74000	4642.71000	2150
1778844810	XAUUSD	M15	4629.81000	4650.73000	4658.18000	4629.80000	2190
1778845710	XAUUSD	M15	4618.86000	4630.03000	4630.67000	4613.73000	2332
1778846610	XAUUSD	M15	4630.12000	4618.91000	4630.44000	4617.50000	2237
1778847510	XAUUSD	M15	4614.75000	4630.04000	4631.44000	4607.75000	2802
1778848410	XAUUSD	M15	4609.13000	4614.49000	4625.85000	4608.52000	2709
1778849310	XAUUSD	M15	4622.82000	4609.05000	4623.00000	4607.86000	2544
1778850210	XAUUSD	M15	4613.50000	4622.84000	4624.64000	4607.47000	2512
1778851110	XAUUSD	M15	4613.08000	4614.23000	4619.00000	4609.81000	2403
1778852010	XAUUSD	M15	4612.75000	4613.04000	4616.83000	4609.40000	2016
1778852910	XAUUSD	M15	4617.87000	4612.71000	4617.90000	4609.76000	2243
1778853810	XAUUSD	M15	4618.19000	4617.91000	4623.49000	4611.54000	2184
1778854710	XAUUSD	M15	4617.54000	4618.10000	4622.24000	4614.79000	2037
1778855610	XAUUSD	M15	4612.79000	4617.54000	4618.53000	4609.95000	2002
1778856510	XAUUSD	M15	4613.26000	4612.85000	4617.39000	4607.59000	1672
1778857410	XAUUSD	M15	4615.45000	4613.40000	4617.32000	4610.56000	1465
1778858310	XAUUSD	M15	4620.12000	4615.48000	4621.61000	4613.10000	1587
1778859210	XAUUSD	M15	4610.78000	4620.14000	4620.60000	4607.38000	1547
