ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1780411692	XAUUSD	M5	4533.21000	4532.31000	4533.98000	4531.22000	411
1780411992	XAUUSD	M5	4531.18000	4533.23000	4534.66000	4530.85000	482
1780412292	XAUUSD	M5	4529.87000	4531.18000	4531.34000	4529.16000	461
1780412592	XAUUSD	M5	4528.84000	4529.89000	4531.22000	4528.72000	445
1780412892	XAUUSD	M5	4527.94000	4528.84000	4529.74000	4526.63000	440
1780413192	XAUUSD	M5	4528.69000	4527.94000	4529.04000	4527.56000	436
1780413492	XAUUSD	M5	4529.61000	4528.69000	4529.69000	4527.33000	401
1780413792	XAUUSD	M5	4529.97000	4529.67000	4530.78000	4528.90000	444
1780414092	XAUUSD	M5	4527.51000	4529.94000	4530.16000	4526.27000	418
1780414392	XAUUSD	M5	4526.92000	4527.37000	4528.60000	4526.81000	365
1780414692	XAUUSD	M5	4529.16000	4526.92000	4529.67000	4525.75000	390
1780414992	XAUUSD	M5	4528.59000	4529.06000	4529.44000	4528.46000	370
1780415292	XAUUSD	M5	4527.54000	4528.61000	4530.53000	4525.62000	475
1780415592	XAUUSD	M5	4527.77000	4527.54000	4528.66000	4526.09000	461
1780415892	XAUUSD	M5	4527.38000	4527.80000	4528.25000	4524.96000	474
1780416192	XAUUSD	M5	4526.39000	4527.37000	4527.89000	4526.02000	430
1780416492	XAUUSD	M5	4526.83000	4526.37000	4527.86000	4524.05000	501
1780416792	XAUUSD	M5	4531.02000	4526.84000	4532.24000	4526.60000	655
1780417092	XAUUSD	M5	4529.35000	4531.32000	4534.14000	4527.90000	602
1780417392	XAUUSD	M5	4528.14000	4529.35000	4529.44000	4521.79000	661
1780417692	XAUUSD	M5	4524.85000	4527.53000	4533.59000	4523.21000	725
1780417992	XAUUSD	M5	4524.94000	4524.84000	4527.25000	4523.85000	598
1780418292	XAUUSD	M5	4520.36000	4525.19000	4525.97000	4520.04000	580
1780418592	XAUUSD	M5	4514.99000	4520.35000	4521.31000	4514.24000	676
1780418892	XAUUSD	M5	4514.15000	4514.99000	4517.46000	4513.46000	619
1780419192	XAUUSD	M5	4520.30000	4514.68000	4520.73000	4513.33000	757
1780419492	XAUUSD	M5	4516.53000	4520.24000	4524.84000	4513.38000	789
1780419792	XAUUSD	M5	4514.00000	4516.42000	4518.25000	4511.91000	782
1780420092	XAUUSD	M5	4512.77000	4514.02000	4517.30000	4512.63000	732
1780420392	XAUUSD	M5	4513.13000	4512.79000	4514.68000	4510.34000	730
1780420692	XAUUSD	M5	4510.63000	4513.12000	4515.62000	4509.95000	701
1780420992	XAUUSD	M5	4508.20000	4510.60000	4510.98000	4506.92000	887
1780421292	XAUUSD	M5	4510.83000	4508.16000	4511.98000	4506.30000	872
1780421592	XAUUSD	M5	4508.45000	4510.98000	4514.39000	4507.71000	862
1780421892	XAUUSD	M5	4509.75000	4508.39000	4511.05000	4506.69000	802
1780422192	XAUUSD	M5	4504.95000	4509.72000	4513.68000	4504.69000	816
1780422492	XAUUSD	M5	4502.66000	4504.63000	4506.07000	4502.66000	777
1780422792	XAUUSD	M5	4502.34000	4502.70000	4505.86000	4498.05000	868
1780423092	XAUUSD	M5	4502.91000	4502.44000	4505.01000	4500.66000	805
1780423392	XAUUSD	M5	4504.29000	4502.91000	4507.02000	4502.78000	796
1780423692	XAUUSD	M5	4495.96000	4504.29000	4505.13000	4492.61000	887
1780423992	XAUUSD	M5	4493.20000	4496.05000	4498.21000	4490.40000	881
1780424292	XAUUSD	M5	4495.44000	4493.11000	4497.18000	4492.10000	831
1780424592	XAUUSD	M5	4499.49000	4495.58000	4499.77000	4495.58000	779
1780424892	XAUUSD	M5	4502.34000	4499.38000	4504.39000	4499.24000	738
1780425192	XAUUSD	M5	4504.56000	4502.44000	4505.04000	4501.07000	700
1780425492	XAUUSD	M5	4503.83000	4504.33000	4506.36000	4503.07000	732
1780425792	XAUUSD	M5	4504.17000	4503.81000	4504.31000	4500.83000	649
1780426092	XAUUSD	M5	4504.12000	4504.14000	4505.48000	4501.25000	715
1780426392	XAUUSD	M5	4502.75000	4504.07000	4506.78000	4502.70000	716
1780426692	XAUUSD	M5	4506.75000	4502.96000	4508.15000	4501.61000	727
1780426992	XAUUSD	M5	4503.46000	4506.77000	4507.56000	4502.52000	663
1780427292	XAUUSD	M5	4504.37000	4503.45000	4505.20000	4503.26000	596
1780427592	XAUUSD	M5	4503.51000	4504.50000	4506.17000	4502.19000	654
1780427892	XAUUSD	M5	4505.39000	4503.77000	4505.90000	4501.57000	675
1780428192	XAUUSD	M5	4506.30000	4505.50000	4506.85000	4502.95000	715
1780428492	XAUUSD	M5	4504.50000	4506.25000	4508.54000	4504.50000	693
1780428792	XAUUSD	M5	4502.49000	4504.52000	4504.70000	4500.18000	664
1780429092	XAUUSD	M5	4505.30000	4502.43000	4507.06000	4501.83000	657
1780429392	XAUUSD	M5	4503.84000	4505.69000	4505.80000	4502.50000	548
1780429692	XAUUSD	M5	4502.11000	4503.90000	4503.90000	4501.33000	601
1780429992	XAUUSD	M5	4500.82000	4502.23000	4502.84000	4499.82000	622
1780430292	XAUUSD	M5	4502.10000	4500.75000	4502.83000	4498.21000	682
1780430592	XAUUSD	M5	4498.19000	4501.93000	4502.09000	4498.14000	600
1780430892	XAUUSD	M5	4494.83000	4498.22000	4498.40000	4494.32000	622
1780431192	XAUUSD	M5	4494.66000	4494.83000	4496.11000	4492.63000	655
1780431492	XAUUSD	M5	4490.57000	4494.83000	4494.96000	4490.36000	667
1780431792	XAUUSD	M5	4489.69000	4490.38000	4491.44000	4489.23000	669
1780432092	XAUUSD	M5	4487.69000	4489.68000	4490.06000	4486.34000	619
1780432392	XAUUSD	M5	4489.81000	4487.71000	4491.03000	4486.57000	589
1780432692	XAUUSD	M5	4490.93000	4489.80000	4491.85000	4489.19000	576
1780432992	XAUUSD	M5	4489.49000	4490.91000	4491.68000	4489.33000	534
1780433292	XAUUSD	M5	4491.97000	4489.47000	4491.97000	4489.40000	500
1780433592	XAUUSD	M5	4490.45000	4491.92000	4493.08000	4489.71000	609
1780433892	XAUUSD	M5	4487.06000	4490.45000	4491.99000	4487.02000	632
1780434192	XAUUSD	M5	4489.63000	4487.05000	4489.98000	4486.76000	601
1780434492	XAUUSD	M5	4487.21000	4489.63000	4490.14000	4486.83000	599
1780434792	XAUUSD	M5	4488.20000	4487.25000	4488.66000	4486.48000	586
1780435092	XAUUSD	M5	4491.17000	4488.24000	4491.66000	4487.45000	647
1780435392	XAUUSD	M5	4488.53000	4491.10000	4491.70000	4488.53000	598
1780435692	XAUUSD	M5	4482.92000	4488.53000	4488.75000	4482.13000	667
1780435992	XAUUSD	M5	4484.56000	4482.87000	4485.42000	4482.75000	536
1780436292	XAUUSD	M5	4485.95000	4484.56000	4486.24000	4484.29000	456
1780436592	XAUUSD	M5	4483.81000	4485.95000	4486.55000	4483.52000	533
1780436892	XAUUSD	M5	4484.61000	4483.81000	4484.93000	4482.70000	454
1780437192	XAUUSD	M5	4486.52000	4485.10000	4488.66000	4484.34000	544
1780437492	XAUUSD	M5	4487.56000	4486.50000	4487.71000	4485.37000	473
1780437792	XAUUSD	M5	4485.19000	4487.56000	4488.10000	4485.02000	437
1780438092	XAUUSD	M5	4484.93000	4485.15000	4486.20000	4484.09000	496
1780438392	XAUUSD	M5	4487.61000	4484.96000	4487.71000	4484.50000	497
1780438692	XAUUSD	M5	4488.45000	4487.60000	4490.95000	4487.40000	566
1780438992	XAUUSD	M5	4488.20000	4488.49000	4489.34000	4486.87000	506
1780439292	XAUUSD	M5	4485.41000	4488.20000	4488.21000	4484.72000	454
1780439592	XAUUSD	M5	4480.54000	4485.30000	4485.55000	4478.74000	568
1780439892	XAUUSD	M5	4486.63000	4480.57000	4486.63000	4480.28000	440
1780440192	XAUUSD	M5	4487.59000	4486.65000	4490.45000	4485.99000	495
1780440492	XAUUSD	M5	4487.36000	4487.50000	4488.67000	4487.06000	391
1780440792	XAUUSD	M5	4488.74000	4487.36000	4489.13000	4487.36000	404
1780441092	XAUUSD	M5	4488.51000	4488.72000	4489.08000	4488.09000	399
1780441392	XAUUSD	M5	4487.26000	4488.51000	4488.85000	4487.18000	368
1780441692	XAUUSD	M5	4486.72000	4487.29000	4487.76000	4486.49000	395
1780441992	XAUUSD	M5	4486.28000	4486.72000	4487.05000	4485.66000	316
1780442292	XAUUSD	M5	4489.56000	4486.28000	4489.59000	4486.17000	383
1780442592	XAUUSD	M5	4486.46000	4489.56000	4490.29000	4485.94000	374
1780442892	XAUUSD	M5	4484.45000	4486.45000	4486.63000	4483.44000	439
1780443192	XAUUSD	M5	4487.34000	4484.44000	4487.47000	4483.91000	392
1780443492	XAUUSD	M5	4487.00000	4487.35000	4488.03000	4485.64000	448
1780443792	XAUUSD	M5	4486.28000	4486.77000	4487.50000	4485.95000	444
1780444092	XAUUSD	M5	4488.00000	4486.27000	4488.63000	4486.27000	547
1780444392	XAUUSD	M5	4487.44000	4488.15000	4488.15000	4486.31000	271
1780444692	XAUUSD	M5	4488.07000	4487.44000	4488.55000	4487.27000	251
1780444992	XAUUSD	M5	4489.87000	4488.10000	4489.96000	4487.97000	234
1780445292	XAUUSD	M5	4490.42000	4489.90000	4490.93000	4489.58000	216
1780445592	XAUUSD	M5	4489.45000	4490.42000	4490.44000	4489.15000	210
1780445892	XAUUSD	M5	4489.82000	4489.54000	4490.03000	4488.82000	164
1780446192	XAUUSD	M5	4489.64000	4489.80000	4491.03000	4489.20000	214
1780446492	XAUUSD	M5	4489.63000	4489.64000	4490.48000	4489.21000	192
1780446792	XAUUSD	M5	4488.99000	4489.43000	4490.30000	4488.86000	185
1780447092	XAUUSD	M5	4488.79000	4488.99000	4489.95000	4488.63000	220
1780447392	XAUUSD	M5	4487.64000	4488.79000	4488.80000	4487.64000	240
1780447692	XAUUSD	M5	4487.91000	4487.68000	4488.71000	4486.90000	243
1780451592	XAUUSD	M5	4490.22000	4491.23000	4493.05000	4489.53000	297
1780451892	XAUUSD	M5	4492.07000	4490.13000	4493.14000	4488.03000	269
1780452192	XAUUSD	M5	4489.57000	4492.07000	4492.27000	4489.57000	273
1780452492	XAUUSD	M5	4489.23000	4489.52000	4490.91000	4488.45000	248
1780452792	XAUUSD	M5	4488.85000	4489.26000	4491.61000	4488.42000	340
1780453092	XAUUSD	M5	4490.42000	4488.85000	4490.44000	4487.82000	327
1780453392	XAUUSD	M5	4488.46000	4490.23000	4491.49000	4488.46000	329
1780453692	XAUUSD	M5	4488.78000	4488.48000	4489.31000	4487.44000	297
1780453992	XAUUSD	M5	4489.09000	4488.68000	4489.94000	4488.04000	249
1780454292	XAUUSD	M5	4488.83000	4489.09000	4492.38000	4484.12000	437
1780454592	XAUUSD	M5	4486.93000	4488.91000	4490.22000	4486.78000	461
1780454892	XAUUSD	M5	4484.91000	4486.93000	4488.19000	4484.90000	460
1780455192	XAUUSD	M5	4484.96000	4484.93000	4488.93000	4482.56000	480
1780455492	XAUUSD	M5	4482.26000	4484.96000	4486.85000	4480.79000	506
1780455792	XAUUSD	M5	4477.26000	4482.30000	4483.26000	4474.54000	614
1780456092	XAUUSD	M5	4470.28000	4477.42000	4477.42000	4469.33000	627
1780456392	XAUUSD	M5	4467.86000	4470.28000	4472.13000	4466.80000	726
1780456692	XAUUSD	M5	4467.65000	4467.82000	4471.26000	4462.26000	731
1780456992	XAUUSD	M5	4466.43000	4467.59000	4469.00000	4462.63000	647
1780457292	XAUUSD	M5	4465.83000	4466.42000	4468.16000	4463.69000	683
1780457592	XAUUSD	M5	4474.94000	4465.48000	4475.03000	4464.24000	657
1780457892	XAUUSD	M5	4472.00000	4474.98000	4475.26000	4469.03000	590
1780458192	XAUUSD	M5	4473.92000	4471.58000	4474.51000	4470.95000	516
1780458492	XAUUSD	M5	4474.44000	4473.45000	4474.48000	4471.47000	489
1780458792	XAUUSD	M5	4478.76000	4474.44000	4479.42000	4473.85000	646
1780459092	XAUUSD	M5	4476.64000	4478.66000	4479.75000	4475.40000	536
1780459392	XAUUSD	M5	4476.00000	4476.63000	4476.83000	4474.25000	509
1780459692	XAUUSD	M5	4477.55000	4476.00000	4479.24000	4474.41000	463
1780459992	XAUUSD	M5	4478.96000	4477.55000	4482.56000	4477.30000	419
1780460292	XAUUSD	M5	4483.14000	4478.96000	4483.31000	4478.84000	359
1780460592	XAUUSD	M5	4485.33000	4483.11000	4485.33000	4481.35000	381
1780460892	XAUUSD	M5	4491.83000	4485.33000	4492.10000	4484.80000	453
1780461192	XAUUSD	M5	4495.76000	4491.78000	4496.54000	4491.36000	592
1780461492	XAUUSD	M5	4491.04000	4495.78000	4495.92000	4489.25000	443
1780461792	XAUUSD	M5	4489.01000	4491.04000	4492.28000	4488.65000	422
1780462092	XAUUSD	M5	4486.03000	4489.02000	4489.04000	4485.88000	417
1780462392	XAUUSD	M5	4473.70000	4486.03000	4487.36000	4473.33000	897
1780462692	XAUUSD	M5	4474.37000	4473.75000	4475.60000	4467.33000	864
1780462992	XAUUSD	M5	4471.28000	4474.31000	4477.29000	4468.90000	719
1780463292	XAUUSD	M5	4469.53000	4471.33000	4472.69000	4468.42000	677
1780463592	XAUUSD	M5	4466.38000	4469.53000	4471.42000	4465.99000	666
1780463892	XAUUSD	M5	4467.11000	4466.08000	4468.07000	4463.61000	710
1780464192	XAUUSD	M5	4471.32000	4467.11000	4473.01000	4466.88000	668
1780464492	XAUUSD	M5	4466.53000	4471.28000	4472.77000	4466.51000	645
1780464792	XAUUSD	M5	4470.54000	4466.45000	4471.52000	4464.99000	611
1780465092	XAUUSD	M5	4475.77000	4470.49000	4475.82000	4470.17000	573
1780465392	XAUUSD	M5	4474.04000	4475.74000	4477.26000	4473.84000	513
1780465692	XAUUSD	M5	4475.83000	4474.04000	4476.95000	4472.42000	584
1780465992	XAUUSD	M5	4473.86000	4476.13000	4476.31000	4472.81000	564
1780466292	XAUUSD	M5	4478.73000	4473.86000	4479.16000	4473.42000	506
1780466592	XAUUSD	M5	4480.58000	4478.76000	4481.39000	4475.54000	597
1780466892	XAUUSD	M5	4476.27000	4480.59000	4480.89000	4474.16000	460
1780467192	XAUUSD	M5	4478.27000	4476.27000	4478.61000	4475.13000	407
1780467492	XAUUSD	M5	4478.77000	4477.95000	4480.86000	4477.95000	418
1780467792	XAUUSD	M5	4478.98000	4478.77000	4479.91000	4474.80000	496
1780468092	XAUUSD	M5	4481.06000	4479.02000	4482.23000	4478.19000	473
1780468392	XAUUSD	M5	4479.05000	4481.06000	4485.05000	4478.98000	552
1780468692	XAUUSD	M5	4475.65000	4478.82000	4479.17000	4473.00000	630
1780468992	XAUUSD	M5	4479.64000	4475.72000	4480.21000	4474.12000	520
1780469292	XAUUSD	M5	4481.91000	4479.56000	4481.95000	4477.07000	538
1780469592	XAUUSD	M5	4485.94000	4481.91000	4487.27000	4481.84000	493
1780469892	XAUUSD	M5	4485.33000	4485.93000	4487.49000	4484.62000	472
1780470192	XAUUSD	M5	4485.40000	4485.33000	4486.02000	4483.76000	459
1780470492	XAUUSD	M5	4485.29000	4485.46000	4486.46000	4483.43000	438
1780470792	XAUUSD	M5	4485.47000	4485.29000	4487.18000	4485.05000	416
1780471092	XAUUSD	M5	4483.44000	4485.47000	4485.71000	4483.13000	418
1780471392	XAUUSD	M5	4484.07000	4483.42000	4485.58000	4483.14000	380
1780471692	XAUUSD	M5	4484.83000	4484.07000	4486.01000	4483.52000	304
1780471992	XAUUSD	M5	4484.38000	4484.78000	4485.22000	4483.68000	241
1780472292	XAUUSD	M5	4482.99000	4484.38000	4484.63000	4482.56000	267
1780472592	XAUUSD	M5	4483.82000	4482.99000	4486.17000	4482.76000	267
1780472892	XAUUSD	M5	4484.43000	4483.82000	4484.70000	4483.34000	251
1780473192	XAUUSD	M5	4485.94000	4484.43000	4486.50000	4484.10000	301
1780473492	XAUUSD	M5	4486.23000	4485.91000	4487.08000	4484.98000	270
1780473792	XAUUSD	M5	4486.78000	4486.23000	4486.80000	4484.48000	317
1780474092	XAUUSD	M5	4481.39000	4486.78000	4488.00000	4481.30000	392
1780474392	XAUUSD	M5	4480.70000	4481.47000	4481.88000	4480.26000	236
1780474692	XAUUSD	M5	4477.11000	4480.70000	4480.78000	4477.11000	287
1780474992	XAUUSD	M5	4474.76000	4476.86000	4477.33000	4473.75000	356
1780475292	XAUUSD	M5	4471.57000	4474.76000	4475.45000	4470.84000	382
1780475592	XAUUSD	M5	4473.47000	4471.61000	4473.81000	4471.41000	275
1780475892	XAUUSD	M5	4471.43000	4473.47000	4474.08000	4470.32000	319
1780476192	XAUUSD	M5	4470.19000	4471.47000	4471.47000	4469.89000	220
1780476492	XAUUSD	M5	4469.56000	4470.19000	4470.67000	4468.38000	324
1780476792	XAUUSD	M5	4470.84000	4469.53000	4471.61000	4467.88000	520
1780477092	XAUUSD	M5	4470.62000	4470.84000	4471.87000	4467.38000	456
1780477392	XAUUSD	M5	4473.50000	4470.63000	4473.62000	4470.02000	430
1780477692	XAUUSD	M5	4472.34000	4473.34000	4474.18000	4472.08000	304
1780477992	XAUUSD	M5	4468.64000	4472.34000	4473.13000	4468.63000	413
1780478292	XAUUSD	M5	4468.49000	4468.62000	4469.69000	4466.52000	454
1780478592	XAUUSD	M5	4465.02000	4468.50000	4468.77000	4459.08000	789
1780478892	XAUUSD	M5	4466.91000	4465.03000	4468.83000	4463.15000	634
1780479192	XAUUSD	M5	4462.01000	4466.83000	4466.87000	4460.07000	567
1780479492	XAUUSD	M5	4466.04000	4462.01000	4466.81000	4461.16000	564
1780479792	XAUUSD	M5	4463.32000	4466.00000	4468.24000	4462.46000	598
1780480092	XAUUSD	M5	4456.99000	4463.24000	4464.04000	4456.69000	620
1780480392	XAUUSD	M5	4466.98000	4457.03000	4467.33000	4456.85000	788
1780480692	XAUUSD	M5	4465.20000	4466.99000	4467.00000	4462.16000	685
1780480992	XAUUSD	M5	4466.13000	4465.11000	4466.32000	4462.82000	709
1780481292	XAUUSD	M5	4468.28000	4466.15000	4470.89000	4465.61000	672
1780481592	XAUUSD	M5	4460.26000	4468.26000	4470.32000	4459.23000	654
1780481892	XAUUSD	M5	4462.53000	4460.28000	4463.13000	4458.96000	699
1780482192	XAUUSD	M5	4459.48000	4462.48000	4465.05000	4457.19000	752
1780482492	XAUUSD	M5	4462.94000	4459.41000	4463.87000	4459.01000	691
1780482792	XAUUSD	M5	4460.57000	4462.94000	4463.55000	4458.21000	636
1780483092	XAUUSD	M5	4459.13000	4460.52000	4460.52000	4455.31000	660
1780483392	XAUUSD	M5	4458.39000	4459.10000	4460.44000	4457.70000	585
1780483692	XAUUSD	M5	4463.05000	4458.43000	4463.05000	4458.42000	556
1780483992	XAUUSD	M5	4465.23000	4463.01000	4466.89000	4459.92000	729
1780484292	XAUUSD	M5	4468.98000	4465.21000	4469.28000	4464.24000	588
1780484592	XAUUSD	M5	4469.58000	4468.81000	4472.13000	4468.34000	686
1780484892	XAUUSD	M5	4463.59000	4469.68000	4469.93000	4462.64000	605
1780485192	XAUUSD	M5	4463.45000	4463.71000	4464.88000	4461.98000	520
1780485492	XAUUSD	M5	4456.18000	4463.45000	4464.65000	4456.18000	599
1780485792	XAUUSD	M5	4461.50000	4456.19000	4461.88000	4454.40000	667
1780486092	XAUUSD	M5	4458.39000	4461.51000	4463.24000	4458.08000	702
1780486392	XAUUSD	M5	4458.77000	4458.39000	4461.31000	4454.67000	583
1780486692	XAUUSD	M5	4458.91000	4459.07000	4460.05000	4455.76000	499
1780486992	XAUUSD	M5	4459.71000	4458.90000	4463.96000	4458.84000	561
1780487292	XAUUSD	M5	4453.30000	4459.71000	4459.79000	4452.86000	579
1780487592	XAUUSD	M5	4457.67000	4453.40000	4459.07000	4450.99000	708
1780487892	XAUUSD	M5	4455.19000	4457.67000	4458.16000	4453.38000	601
1780488192	XAUUSD	M5	4455.31000	4455.16000	4457.82000	4454.32000	549
1780488492	XAUUSD	M5	4454.03000	4455.33000	4456.99000	4452.42000	597
1780488792	XAUUSD	M5	4451.51000	4454.03000	4455.43000	4450.76000	602
1780489092	XAUUSD	M5	4457.27000	4451.51000	4457.67000	4450.80000	659
1780489392	XAUUSD	M5	4456.67000	4457.49000	4458.57000	4455.01000	635
1780489692	XAUUSD	M5	4455.65000	4456.67000	4457.49000	4454.56000	515
1780489992	XAUUSD	M5	4456.48000	4455.63000	4458.88000	4455.48000	517
1780490292	XAUUSD	M5	4454.30000	4456.46000	4457.78000	4454.14000	543
1780490592	XAUUSD	M5	4444.86000	4454.23000	4455.00000	4442.84000	634
1780490892	XAUUSD	M5	4444.00000	4444.88000	4445.77000	4440.19000	696
1780491192	XAUUSD	M5	4451.17000	4444.01000	4452.06000	4441.81000	686
1780491492	XAUUSD	M5	4456.92000	4451.17000	4459.03000	4451.17000	606
1780491792	XAUUSD	M5	4451.34000	4456.89000	4456.94000	4451.34000	539
1780492092	XAUUSD	M5	4450.16000	4451.16000	4451.77000	4446.90000	616
1780492392	XAUUSD	M5	4447.84000	4450.11000	4451.98000	4447.12000	600
1780492692	XAUUSD	M5	4439.55000	4447.73000	4449.09000	4439.42000	644
1780492992	XAUUSD	M5	4441.97000	4439.93000	4444.44000	4439.72000	679
1780493292	XAUUSD	M5	4446.94000	4441.95000	4447.17000	4439.04000	548
1780493592	XAUUSD	M5	4446.76000	4446.94000	4448.44000	4444.35000	612
1780493892	XAUUSD	M5	4447.02000	4446.56000	4447.59000	4444.33000	525
1780494192	XAUUSD	M5	4443.47000	4447.05000	4447.98000	4443.47000	505
1780494492	XAUUSD	M5	4443.12000	4443.44000	4444.33000	4441.02000	548
1780494792	XAUUSD	M5	4447.95000	4443.12000	4447.95000	4440.92000	646
1780495092	XAUUSD	M5	4461.69000	4447.96000	4466.93000	4447.15000	925
1780495392	XAUUSD	M5	4463.00000	4461.67000	4464.48000	4459.37000	831
1780495692	XAUUSD	M5	4462.56000	4463.00000	4463.78000	4460.53000	720
1780495992	XAUUSD	M5	4456.93000	4462.58000	4464.27000	4456.22000	742
1780496292	XAUUSD	M5	4459.82000	4457.06000	4460.69000	4453.67000	696
1780496592	XAUUSD	M5	4460.12000	4460.02000	4462.52000	4458.72000	600
1780496892	XAUUSD	M5	4458.99000	4460.12000	4460.49000	4458.25000	460
1780497192	XAUUSD	M5	4454.19000	4459.03000	4459.21000	4453.38000	489
1780497492	XAUUSD	M5	4455.90000	4454.22000	4456.66000	4453.78000	482
1780497792	XAUUSD	M5	4459.23000	4456.02000	4459.47000	4456.02000	511
1780498092	XAUUSD	M5	4459.01000	4459.23000	4461.07000	4458.40000	428
1780498392	XAUUSD	M5	4464.48000	4459.22000	4464.61000	4459.14000	579
1780498692	XAUUSD	M5	4463.29000	4464.38000	4468.06000	4462.50000	643
1780498992	XAUUSD	M5	4462.07000	4463.27000	4464.22000	4461.02000	636
1780499292	XAUUSD	M5	4460.99000	4462.08000	4462.64000	4459.18000	493
1780499592	XAUUSD	M5	4462.74000	4461.06000	4465.69000	4461.06000	595
1780499892	XAUUSD	M5	4464.58000	4462.82000	4464.77000	4461.96000	520
1780500192	XAUUSD	M5	4465.99000	4464.60000	4467.09000	4463.80000	554
1780500492	XAUUSD	M5	4463.39000	4465.77000	4466.24000	4463.08000	487
1780500792	XAUUSD	M5	4460.28000	4463.39000	4464.67000	4459.49000	498
1780501092	XAUUSD	M5	4462.18000	4460.32000	4463.39000	4458.55000	585
1780501392	XAUUSD	M5	4462.52000	4462.18000	4464.84000	4461.72000	458
1780501692	XAUUSD	M5	4462.40000	4462.52000	4463.39000	4461.37000	501
1780501992	XAUUSD	M5	4463.76000	4462.41000	4464.50000	4459.79000	598
1780502292	XAUUSD	M5	4458.35000	4463.78000	4464.39000	4457.27000	615
1780502592	XAUUSD	M5	4458.90000	4458.76000	4461.33000	4458.27000	473
1780502892	XAUUSD	M5	4456.25000	4458.92000	4459.01000	4455.81000	636
1780503192	XAUUSD	M5	4457.98000	4456.34000	4462.30000	4456.07000	691
1780503492	XAUUSD	M5	4452.80000	4457.97000	4458.03000	4452.01000	731
1780503792	XAUUSD	M5	4451.50000	4453.29000	4456.91000	4451.02000	733
1780504092	XAUUSD	M5	4449.46000	4451.53000	4453.93000	4448.27000	729
1780504392	XAUUSD	M5	4459.18000	4449.58000	4460.58000	4449.58000	743
1780504692	XAUUSD	M5	4461.29000	4459.00000	4461.65000	4456.83000	703
1780504992	XAUUSD	M5	4460.61000	4461.31000	4467.19000	4460.61000	734
1780505292	XAUUSD	M5	4460.45000	4460.59000	4462.44000	4455.42000	720
1780505592	XAUUSD	M5	4463.32000	4460.33000	4465.46000	4458.04000	855
1780505892	XAUUSD	M5	4462.82000	4463.20000	4465.28000	4462.19000	744
1780506192	XAUUSD	M5	4462.34000	4462.54000	4465.95000	4461.92000	690
1780506492	XAUUSD	M5	4457.41000	4462.34000	4463.35000	4455.47000	729
1780506792	XAUUSD	M5	4450.23000	4457.42000	4457.89000	4447.21000	798
1780507092	XAUUSD	M5	4448.59000	4450.10000	4450.70000	4445.85000	772
1780507392	XAUUSD	M5	4448.37000	4449.21000	4453.18000	4446.37000	890
1780507692	XAUUSD	M5	4448.69000	4448.33000	4451.53000	4446.28000	880
1780507992	XAUUSD	M5	4427.39000	4448.68000	4450.02000	4427.27000	889
1780508292	XAUUSD	M5	4437.22000	4427.09000	4438.21000	4426.50000	946
1780508592	XAUUSD	M5	4444.55000	4437.12000	4446.78000	4435.45000	913
1780508892	XAUUSD	M5	4445.91000	4444.49000	4450.13000	4441.72000	837
1780509192	XAUUSD	M5	4445.97000	4446.58000	4451.63000	4442.49000	887
1780509492	XAUUSD	M5	4450.40000	4446.28000	4452.20000	4445.02000	915
1780509792	XAUUSD	M5	4454.49000	4450.50000	4456.70000	4450.50000	882
1780510092	XAUUSD	M5	4448.98000	4454.52000	4458.52000	4446.08000	896
1780510392	XAUUSD	M5	4449.68000	4449.13000	4451.57000	4446.64000	893
1780510692	XAUUSD	M5	4451.99000	4449.62000	4452.23000	4446.61000	823
1780510992	XAUUSD	M5	4449.22000	4452.06000	4453.28000	4447.61000	819
1780511292	XAUUSD	M5	4451.69000	4449.22000	4453.57000	4449.06000	811
1780511592	XAUUSD	M5	4448.28000	4451.86000	4452.36000	4447.17000	816
1780511892	XAUUSD	M5	4454.11000	4448.11000	4455.06000	4448.01000	747
1780512192	XAUUSD	M5	4458.90000	4453.88000	4459.61000	4450.93000	839
1780512492	XAUUSD	M5	4457.14000	4458.79000	4458.99000	4455.59000	772
1780512792	XAUUSD	M5	4452.95000	4457.30000	4458.33000	4452.73000	747
1780513092	XAUUSD	M5	4449.35000	4452.92000	4453.12000	4448.09000	824
1780513392	XAUUSD	M5	4445.94000	4449.26000	4452.08000	4444.99000	798
1780513692	XAUUSD	M5	4445.71000	4445.92000	4450.83000	4445.15000	860
1780513992	XAUUSD	M5	4443.10000	4445.73000	4446.40000	4439.53000	874
1780514292	XAUUSD	M5	4444.75000	4443.17000	4444.86000	4440.03000	823
1780514592	XAUUSD	M5	4441.05000	4444.90000	4445.47000	4440.55000	791
1780514892	XAUUSD	M5	4439.08000	4441.07000	4442.76000	4436.72000	756
1780515192	XAUUSD	M5	4440.10000	4439.14000	4442.31000	4438.76000	723
1780515492	XAUUSD	M5	4441.77000	4440.09000	4442.30000	4438.04000	686
1780515792	XAUUSD	M5	4441.23000	4441.50000	4443.76000	4440.04000	684
1780516092	XAUUSD	M5	4442.27000	4441.25000	4442.86000	4440.66000	660
1780516392	XAUUSD	M5	4442.79000	4442.48000	4443.11000	4439.75000	692
1780516692	XAUUSD	M5	4439.44000	4442.85000	4443.89000	4437.20000	781
